Datetime,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,timestamp
2025-01-17 14:30:00-05:00,430.1050109863281,430.7699890136719,429.5350036621094,430.2850036621094,1615061,0.0,0.0,MSFT,1h,2025-01-17 14:30:00-05:00
2025-01-17 15:30:00-05:00,430.2300109863281,431.19000244140625,428.3900146484375,428.9100036621094,3016441,0.0,0.0,MSFT,1h,2025-01-17 15:30:00-05:00
2025-01-17 16:00:00-05:00,429.112,430.25,408.85,429.855,0,0.0,0.0,MSFT,1h,2025-01-17 16:00:00-05:00
2025-01-17 17:00:00-05:00,429.84,434.6167,399.7212,429.835,0,0.0,0.0,MSFT,1h,2025-01-17 17:00:00-05:00
2025-01-17 18:00:00-05:00,429.7,429.99,429.7,429.76,0,0.0,0.0,MSFT,1h,2025-01-17 18:00:00-05:00
2025-01-21 04:00:00-05:00,430.16,430.84,430.04,430.79,0,0.0,0.0,MSFT,1h,2025-01-21 04:00:00-05:00
2025-01-21 05:00:00-05:00,430.77,431.48,430.69,431.47,0,0.0,0.0,MSFT,1h,2025-01-21 05:00:00-05:00
2025-01-21 06:00:00-05:00,431.42,431.7,430.6,430.81,0,0.0,0.0,MSFT,1h,2025-01-21 06:00:00-05:00
2025-01-21 07:00:00-05:00,431.1,431.35,430.84,431.35,0,0.0,0.0,MSFT,1h,2025-01-21 07:00:00-05:00
2025-01-21 08:00:00-05:00,431.39,431.88,429.03,431.1892,0,0.0,0.0,MSFT,1h,2025-01-21 08:00:00-05:00
2025-01-21 09:00:00-05:00,431.09,431.98,429.0,430.25,0,0.0,0.0,MSFT,1h,2025-01-21 09:00:00-05:00
2025-01-21 09:30:00-05:00,430.0400085449219,430.7900085449219,425.5950012207031,428.4700012207031,4607395,0.0,0.0,MSFT,1h,2025-01-21 09:30:00-05:00
2025-01-21 10:30:00-05:00,428.4200134277344,428.9399108886719,427.010009765625,428.010009765625,1321631,0.0,0.0,MSFT,1h,2025-01-21 10:30:00-05:00
2025-01-21 11:30:00-05:00,428.0039978027344,428.95001220703125,427.7099914550781,428.55999755859375,1260019,0.0,0.0,MSFT,1h,2025-01-21 11:30:00-05:00
2025-01-21 12:30:00-05:00,428.55999755859375,430.89990234375,428.54998779296875,429.3599853515625,1471297,0.0,0.0,MSFT,1h,2025-01-21 12:30:00-05:00
2025-01-21 13:30:00-05:00,429.3599853515625,429.5199890136719,427.4200134277344,429.260009765625,1975165,0.0,0.0,MSFT,1h,2025-01-21 13:30:00-05:00
2025-01-21 14:30:00-05:00,429.2349853515625,429.239990234375,427.5104064941406,429.04998779296875,1665201,0.0,0.0,MSFT,1h,2025-01-21 14:30:00-05:00
2025-01-21 15:30:00-05:00,429.0249938964844,429.1178894042969,427.8599853515625,428.6199951171875,2150962,0.0,0.0,MSFT,1h,2025-01-21 15:30:00-05:00
2025-01-21 16:00:00-05:00,428.5,445.16,397.8632,428.07,0,0.0,0.0,MSFT,1h,2025-01-21 16:00:00-05:00
2025-01-21 17:00:00-05:00,427.98,455.9787,397.8632,435.2,0,0.0,0.0,MSFT,1h,2025-01-21 17:00:00-05:00
2025-01-21 18:00:00-05:00,435.16,436.075,428.5,433.5,0,0.0,0.0,MSFT,1h,2025-01-21 18:00:00-05:00
2025-01-22 04:00:00-05:00,435.4,435.8,434.72,435.13,0,0.0,0.0,MSFT,1h,2025-01-22 04:00:00-05:00
2025-01-22 05:00:00-05:00,435.23,435.65,434.93,435.4,0,0.0,0.0,MSFT,1h,2025-01-22 05:00:00-05:00
2025-01-22 06:00:00-05:00,435.25,435.39,433.42,433.95,0,0.0,0.0,MSFT,1h,2025-01-22 06:00:00-05:00
2025-01-22 07:00:00-05:00,433.83,434.5,432.78,434.36,0,0.0,0.0,MSFT,1h,2025-01-22 07:00:00-05:00
2025-01-22 08:00:00-05:00,434.36,436.3488,428.5,436.01,0,0.0,0.0,MSFT,1h,2025-01-22 08:00:00-05:00
2025-01-22 09:00:00-05:00,436.0,438.07,425.98,437.5,0,0.0,0.0,MSFT,1h,2025-01-22 09:00:00-05:00
2025-01-22 09:30:00-05:00,437.4700012207031,441.8999938964844,436.0,439.7650146484375,7524059,0.0,0.0,MSFT,1h,2025-01-22 09:30:00-05:00
2025-01-22 10:30:00-05:00,439.7650146484375,443.29998779296875,439.69000244140625,442.5400085449219,2824249,0.0,0.0,MSFT,1h,2025-01-22 10:30:00-05:00
2025-01-22 11:30:00-05:00,442.5799865722656,445.95001220703125,442.3299865722656,444.760009765625,2684760,0.0,0.0,MSFT,1h,2025-01-22 11:30:00-05:00
2025-01-22 12:30:00-05:00,444.739990234375,445.7900085449219,443.95001220703125,444.2950134277344,1622027,0.0,0.0,MSFT,1h,2025-01-22 12:30:00-05:00
2025-01-22 13:30:00-05:00,444.30999755859375,445.8399963378906,443.6499938964844,445.55999755859375,1564180,0.0,0.0,MSFT,1h,2025-01-22 13:30:00-05:00
2025-01-22 14:30:00-05:00,445.55999755859375,445.8900146484375,444.5799865722656,445.42999267578125,1491858,0.0,0.0,MSFT,1h,2025-01-22 14:30:00-05:00
2025-01-22 15:30:00-05:00,445.42999267578125,447.2699890136719,444.8599853515625,446.1600036621094,2990904,0.0,0.0,MSFT,1h,2025-01-22 15:30:00-05:00
2025-01-22 16:00:00-05:00,446.2,446.55,423.35,445.375,0,0.0,0.0,MSFT,1h,2025-01-22 16:00:00-05:00
2025-01-22 17:00:00-05:00,445.32,475.6,418.7532,444.8,0,0.0,0.0,MSFT,1h,2025-01-22 17:00:00-05:00
2025-01-22 18:00:00-05:00,444.94,445.0,444.7,444.71,0,0.0,0.0,MSFT,1h,2025-01-22 18:00:00-05:00
2025-01-23 04:00:00-05:00,457.34,457.34,441.2,442.81,0,0.0,0.0,MSFT,1h,2025-01-23 04:00:00-05:00
2025-01-23 05:00:00-05:00,442.49,443.68,442.46,443.56,0,0.0,0.0,MSFT,1h,2025-01-23 05:00:00-05:00
2025-01-23 06:00:00-05:00,443.56,443.63,442.78,442.97,0,0.0,0.0,MSFT,1h,2025-01-23 06:00:00-05:00
2025-01-23 07:00:00-05:00,442.78,444.31,442.65,444.1,0,0.0,0.0,MSFT,1h,2025-01-23 07:00:00-05:00
2025-01-23 08:00:00-05:00,444.21,457.34,441.1812,443.1,0,0.0,0.0,MSFT,1h,2025-01-23 08:00:00-05:00
2025-01-23 09:00:00-05:00,443.1,456.875,428.135,442.11,0,0.0,0.0,MSFT,1h,2025-01-23 09:00:00-05:00
2025-01-23 09:30:00-05:00,442.0,444.4800109863281,441.5047912597656,443.17010498046875,2830204,0.0,0.0,MSFT,1h,2025-01-23 09:30:00-05:00
2025-01-23 10:30:00-05:00,443.19000244140625,443.8800048828125,442.25,443.5539855957031,1571462,0.0,0.0,MSFT,1h,2025-01-23 10:30:00-05:00
2025-01-23 11:30:00-05:00,443.5994873046875,444.1400146484375,442.7799987792969,443.1000061035156,1090792,0.0,0.0,MSFT,1h,2025-01-23 11:30:00-05:00
2025-01-23 12:30:00-05:00,443.07000732421875,443.25,442.4302978515625,443.114990234375,1414880,0.0,0.0,MSFT,1h,2025-01-23 12:30:00-05:00
2025-01-23 13:30:00-05:00,443.1400146484375,444.5,443.1199951171875,444.3099060058594,1373338,0.0,0.0,MSFT,1h,2025-01-23 13:30:00-05:00
2025-01-23 14:30:00-05:00,444.32000732421875,445.67999267578125,444.2850036621094,445.1098937988281,1239043,0.0,0.0,MSFT,1h,2025-01-23 14:30:00-05:00
2025-01-23 15:30:00-05:00,445.0899963378906,446.739990234375,444.7200012207031,446.70001220703125,1952999,0.0,0.0,MSFT,1h,2025-01-23 15:30:00-05:00
2025-01-23 16:00:00-05:00,446.7,447.6,446.21,446.525,0,0.0,0.0,MSFT,1h,2025-01-23 16:00:00-05:00
2025-01-23 17:00:00-05:00,446.45,446.96,420.961,446.495,0,0.0,0.0,MSFT,1h,2025-01-23 17:00:00-05:00
2025-01-23 18:00:00-05:00,446.495,446.87,446.22,446.74,0,0.0,0.0,MSFT,1h,2025-01-23 18:00:00-05:00
2025-01-24 04:00:00-05:00,445.97,446.78,445.79,446.72,0,0.0,0.0,MSFT,1h,2025-01-24 04:00:00-05:00
2025-01-24 05:00:00-05:00,446.6,446.71,445.91,446.21,0,0.0,0.0,MSFT,1h,2025-01-24 05:00:00-05:00
2025-01-24 06:00:00-05:00,446.3,446.35,446.04,446.04,0,0.0,0.0,MSFT,1h,2025-01-24 06:00:00-05:00
2025-01-24 07:00:00-05:00,446.15,447.08,444.98,447.08,0,0.0,0.0,MSFT,1h,2025-01-24 07:00:00-05:00
2025-01-24 08:00:00-05:00,447.03,447.2778,445.0,445.95,0,0.0,0.0,MSFT,1h,2025-01-24 08:00:00-05:00
2025-01-24 09:00:00-05:00,445.95,446.75,442.24,445.3,0,0.0,0.0,MSFT,1h,2025-01-24 09:00:00-05:00
2025-01-24 09:30:00-05:00,445.1600036621094,445.93560791015625,442.5,443.7318115234375,3432323,0.0,0.0,MSFT,1h,2025-01-24 09:30:00-05:00
2025-01-24 10:30:00-05:00,443.70001220703125,446.3218078613281,443.6600036621094,446.2950134277344,1235172,0.0,0.0,MSFT,1h,2025-01-24 10:30:00-05:00
2025-01-24 11:30:00-05:00,446.2950134277344,446.6499938964844,444.4800109863281,444.82000732421875,1213726,0.0,0.0,MSFT,1h,2025-01-24 11:30:00-05:00
2025-01-24 12:30:00-05:00,444.85321044921875,445.1199951171875,443.7099914550781,443.94000244140625,828931,0.0,0.0,MSFT,1h,2025-01-24 12:30:00-05:00
2025-01-24 13:30:00-05:00,443.9700012207031,444.1408996582031,441.70001220703125,442.42999267578125,1289901,0.0,0.0,MSFT,1h,2025-01-24 13:30:00-05:00
2025-01-24 14:30:00-05:00,442.42498779296875,442.8800048828125,441.8999938964844,442.67999267578125,939953,0.0,0.0,MSFT,1h,2025-01-24 14:30:00-05:00
2025-01-24 15:30:00-05:00,442.70001220703125,444.2900085449219,442.6050109863281,443.9800109863281,1390915,0.0,0.0,MSFT,1h,2025-01-24 15:30:00-05:00
2025-01-24 16:00:00-05:00,443.95,463.3999,414.4575,443.825,0,0.0,0.0,MSFT,1h,2025-01-24 16:00:00-05:00
2025-01-24 17:00:00-05:00,443.82,463.3999,414.4575,443.8399,0,0.0,0.0,MSFT,1h,2025-01-24 17:00:00-05:00
2025-01-24 18:00:00-05:00,443.555,443.85,443.27,443.67,0,0.0,0.0,MSFT,1h,2025-01-24 18:00:00-05:00
2025-01-27 04:00:00-05:00,428.8,430.0,427.39,427.56,0,0.0,0.0,MSFT,1h,2025-01-27 04:00:00-05:00
2025-01-27 05:00:00-05:00,427.55,427.55,416.34,417.58,0,0.0,0.0,MSFT,1h,2025-01-27 05:00:00-05:00
2025-01-27 06:00:00-05:00,417.49,418.0,410.0,416.0,0,0.0,0.0,MSFT,1h,2025-01-27 06:00:00-05:00
2025-01-27 07:00:00-05:00,415.77,419.0,415.5,417.75,0,0.0,0.0,MSFT,1h,2025-01-27 07:00:00-05:00
2025-01-27 08:00:00-05:00,417.75,444.06,410.53,427.22,0,0.0,0.0,MSFT,1h,2025-01-27 08:00:00-05:00
2025-01-27 09:00:00-05:00,427.12,445.0,422.22,424.0,0,0.0,0.0,MSFT,1h,2025-01-27 09:00:00-05:00
2025-01-27 09:30:00-05:00,424.2099914550781,431.2099914550781,423.8800048828125,431.1499938964844,11861441,0.0,0.0,MSFT,1h,2025-01-27 09:30:00-05:00
2025-01-27 10:30:00-05:00,431.1499938964844,433.9599914550781,426.5899963378906,427.3999938964844,3652017,0.0,0.0,MSFT,1h,2025-01-27 10:30:00-05:00
2025-01-27 11:30:00-05:00,427.2699890136719,428.4800109863281,426.260009765625,427.3800048828125,2761319,0.0,0.0,MSFT,1h,2025-01-27 11:30:00-05:00
2025-01-27 12:30:00-05:00,427.3800048828125,429.8999938964844,426.75,429.4150085449219,2061310,0.0,0.0,MSFT,1h,2025-01-27 12:30:00-05:00
2025-01-27 13:30:00-05:00,429.3949890136719,434.7900085449219,429.32000732421875,434.4100036621094,2327430,0.0,0.0,MSFT,1h,2025-01-27 13:30:00-05:00
2025-01-27 14:30:00-05:00,434.44000244140625,434.7900085449219,432.5000915527344,434.32000732421875,2274436,0.0,0.0,MSFT,1h,2025-01-27 14:30:00-05:00
2025-01-27 15:30:00-05:00,434.3399963378906,435.19000244140625,433.5299987792969,434.57000732421875,2994249,0.0,0.0,MSFT,1h,2025-01-27 15:30:00-05:00
2025-01-27 16:00:00-05:00,434.85,436.74,430.1892,430.1892,0,0.0,0.0,MSFT,1h,2025-01-27 16:00:00-05:00
2025-01-27 17:00:00-05:00,435.845,466.0335,410.6445,435.74,0,0.0,0.0,MSFT,1h,2025-01-27 17:00:00-05:00
2025-01-27 18:00:00-05:00,435.48,436.0,433.7,435.495,0,0.0,0.0,MSFT,1h,2025-01-27 18:00:00-05:00
2025-01-28 04:00:00-05:00,436.91,437.73,436.41,436.88,0,0.0,0.0,MSFT,1h,2025-01-28 04:00:00-05:00
2025-01-28 05:00:00-05:00,436.69,438.23,436.12,438.11,0,0.0,0.0,MSFT,1h,2025-01-28 05:00:00-05:00
2025-01-28 06:00:00-05:00,438.05,438.19,436.43,436.45,0,0.0,0.0,MSFT,1h,2025-01-28 06:00:00-05:00
2025-01-28 07:00:00-05:00,436.37,437.0,434.47,435.21,0,0.0,0.0,MSFT,1h,2025-01-28 07:00:00-05:00
2025-01-28 08:00:00-05:00,435.2,441.56,434.17,436.22,0,0.0,0.0,MSFT,1h,2025-01-28 08:00:00-05:00
2025-01-28 09:00:00-05:00,436.44,445.4199,433.0,433.55,0,0.0,0.0,MSFT,1h,2025-01-28 09:00:00-05:00
2025-01-28 09:30:00-05:00,434.6000061035156,443.010009765625,431.42498779296875,442.2650146484375,4996797,0.0,0.0,MSFT,1h,2025-01-28 09:30:00-05:00
2025-01-28 10:30:00-05:00,442.3299865722656,442.8500061035156,439.93499755859375,442.0,2458461,0.0,0.0,MSFT,1h,2025-01-28 10:30:00-05:00
2025-01-28 11:30:00-05:00,442.0,444.70001220703125,441.5,444.5899963378906,1669462,0.0,0.0,MSFT,1h,2025-01-28 11:30:00-05:00
2025-01-28 12:30:00-05:00,444.5950012207031,446.6300048828125,444.17498779296875,446.1700134277344,2031533,0.0,0.0,MSFT,1h,2025-01-28 12:30:00-05:00
2025-01-28 13:30:00-05:00,446.0799865722656,446.95001220703125,445.0700988769531,446.8599853515625,1862259,0.0,0.0,MSFT,1h,2025-01-28 13:30:00-05:00
2025-01-28 14:30:00-05:00,446.80999755859375,448.3800048828125,446.3999938964844,446.6300048828125,2334690,0.0,0.0,MSFT,1h,2025-01-28 14:30:00-05:00
2025-01-28 15:30:00-05:00,446.6199951171875,447.9200134277344,445.67999267578125,447.0199890136719,2943298,0.0,0.0,MSFT,1h,2025-01-28 15:30:00-05:00
2025-01-28 16:00:00-05:00,447.02,473.9729,420.7909,446.94,0,0.0,0.0,MSFT,1h,2025-01-28 16:00:00-05:00
2025-01-28 17:00:00-05:00,446.7375,447.97,446.0,446.375,0,0.0,0.0,MSFT,1h,2025-01-28 17:00:00-05:00
2025-01-28 18:00:00-05:00,446.3,446.9,446.0,446.65,0,0.0,0.0,MSFT,1h,2025-01-28 18:00:00-05:00
2025-01-29 04:00:00-05:00,446.65,447.0,444.86,446.41,0,0.0,0.0,MSFT,1h,2025-01-29 04:00:00-05:00
2025-01-29 05:00:00-05:00,446.39,446.72,445.3,446.55,0,0.0,0.0,MSFT,1h,2025-01-29 05:00:00-05:00
2025-01-29 06:00:00-05:00,446.48,446.7,445.81,446.1,0,0.0,0.0,MSFT,1h,2025-01-29 06:00:00-05:00
2025-01-29 07:00:00-05:00,446.1,447.4,445.61,446.88,0,0.0,0.0,MSFT,1h,2025-01-29 07:00:00-05:00
2025-01-29 08:00:00-05:00,446.88,447.9788,440.0,445.51,0,0.0,0.0,MSFT,1h,2025-01-29 08:00:00-05:00
2025-01-29 09:00:00-05:00,445.4892,446.981,415.9096,446.9,0,0.0,0.0,MSFT,1h,2025-01-29 09:00:00-05:00
2025-01-29 09:30:00-05:00,446.69000244140625,446.8800048828125,440.3999938964844,441.989990234375,3626183,0.0,0.0,MSFT,1h,2025-01-29 09:30:00-05:00
2025-01-29 10:30:00-05:00,442.0199890136719,443.489990234375,441.4576110839844,442.4186096191406,1437427,0.0,0.0,MSFT,1h,2025-01-29 10:30:00-05:00
2025-01-29 11:30:00-05:00,442.4119873046875,445.0899963378906,442.2569885253906,443.5902099609375,1759338,0.0,0.0,MSFT,1h,2025-01-29 11:30:00-05:00
2025-01-29 12:30:00-05:00,443.6449890136719,444.2799987792969,440.9100036621094,443.0,1239287,0.0,0.0,MSFT,1h,2025-01-29 12:30:00-05:00
2025-01-29 13:30:00-05:00,443.1549987792969,443.239990234375,441.510009765625,442.06500244140625,1495208,0.0,0.0,MSFT,1h,2025-01-29 13:30:00-05:00
2025-01-29 14:30:00-05:00,441.989990234375,445.5,441.95001220703125,444.9754943847656,2852815,0.0,0.0,MSFT,1h,2025-01-29 14:30:00-05:00
2025-01-29 15:30:00-05:00,444.9700012207031,445.17999267578125,441.6300048828125,441.7900085449219,2277400,0.0,0.0,MSFT,1h,2025-01-29 15:30:00-05:00
2025-01-29 16:00:00-05:00,441.58,446.2,417.5,435.54,0,0.0,0.0,MSFT,1h,2025-01-29 16:00:00-05:00
2025-01-29 17:00:00-05:00,435.3076,460.8612,404.8239,418.01,0,0.0,0.0,MSFT,1h,2025-01-29 17:00:00-05:00
2025-01-29 18:00:00-05:00,418.98,425.0,414.09,418.9982,0,0.0,0.0,MSFT,1h,2025-01-29 18:00:00-05:00
2025-01-30 04:00:00-05:00,425.87,427.7,424.54,425.34,0,0.0,0.0,MSFT,1h,2025-01-30 04:00:00-05:00
2025-01-30 05:00:00-05:00,425.29,426.09,423.91,425.12,0,0.0,0.0,MSFT,1h,2025-01-30 05:00:00-05:00
2025-01-30 06:00:00-05:00,425.31,426.61,424.32,425.22,0,0.0,0.0,MSFT,1h,2025-01-30 06:00:00-05:00
2025-01-30 07:00:00-05:00,425.16,426.28,422.01,423.33,0,0.0,0.0,MSFT,1h,2025-01-30 07:00:00-05:00
2025-01-30 08:00:00-05:00,423.38,446.28,422.5,423.9001,0,0.0,0.0,MSFT,1h,2025-01-30 08:00:00-05:00
2025-01-30 09:00:00-05:00,424.04,446.72,417.0,418.68,0,0.0,0.0,MSFT,1h,2025-01-30 09:00:00-05:00
2025-01-30 09:30:00-05:00,418.4800109863281,422.8599853515625,414.1700134277344,415.2298889160156,19845932,0.0,0.0,MSFT,1h,2025-01-30 09:30:00-05:00
2025-01-30 10:30:00-05:00,415.2200012207031,416.92999267578125,413.1600036621094,415.25,6473993,0.0,0.0,MSFT,1h,2025-01-30 10:30:00-05:00
2025-01-30 11:30:00-05:00,415.2749938964844,417.0899963378906,414.3500061035156,414.5044860839844,4468191,0.0,0.0,MSFT,1h,2025-01-30 11:30:00-05:00
2025-01-30 12:30:00-05:00,414.510009765625,416.1199951171875,414.2699890136719,415.7200012207031,3328651,0.0,0.0,MSFT,1h,2025-01-30 12:30:00-05:00
2025-01-30 13:30:00-05:00,415.7200012207031,416.44000244140625,414.25,415.2099914550781,3789874,0.0,0.0,MSFT,1h,2025-01-30 13:30:00-05:00
2025-01-30 14:30:00-05:00,415.260009765625,416.0799865722656,414.9599914550781,415.9682922363281,4145334,0.0,0.0,MSFT,1h,2025-01-30 14:30:00-05:00
2025-01-30 15:30:00-05:00,416.0,417.0400085449219,414.0700988769531,414.8599853515625,6743605,0.0,0.0,MSFT,1h,2025-01-30 15:30:00-05:00
2025-01-30 16:00:00-05:00,414.86,416.49,414.78,416.48,0,0.0,0.0,MSFT,1h,2025-01-30 16:00:00-05:00
2025-01-30 17:00:00-05:00,416.4,419.6007,388.1132,417.93,0,0.0,0.0,MSFT,1h,2025-01-30 17:00:00-05:00
2025-01-30 18:00:00-05:00,417.88,417.98,414.99,417.95,0,0.0,0.0,MSFT,1h,2025-01-30 18:00:00-05:00
2025-01-31 04:00:00-05:00,419.61,419.98,418.83,419.41,0,0.0,0.0,MSFT,1h,2025-01-31 04:00:00-05:00
2025-01-31 05:00:00-05:00,419.48,420.0,419.29,419.63,0,0.0,0.0,MSFT,1h,2025-01-31 05:00:00-05:00
2025-01-31 06:00:00-05:00,419.55,420.31,419.41,419.98,0,0.0,0.0,MSFT,1h,2025-01-31 06:00:00-05:00
2025-01-31 07:00:00-05:00,419.95,420.03,418.55,419.0,0,0.0,0.0,MSFT,1h,2025-01-31 07:00:00-05:00
2025-01-31 08:00:00-05:00,419.09,420.32,414.99,419.39,0,0.0,0.0,MSFT,1h,2025-01-31 08:00:00-05:00
2025-01-31 09:00:00-05:00,419.35,419.51,417.8,418.75,0,0.0,0.0,MSFT,1h,2025-01-31 09:00:00-05:00
2025-01-31 09:30:00-05:00,418.7300109863281,420.67999267578125,416.54998779296875,417.38739013671875,8115976,0.0,0.0,MSFT,1h,2025-01-31 09:30:00-05:00
2025-01-31 10:30:00-05:00,417.3869934082031,418.1300048828125,415.92999267578125,416.1449890136719,4327504,0.0,0.0,MSFT,1h,2025-01-31 10:30:00-05:00
2025-01-31 11:30:00-05:00,416.1300048828125,418.6000061035156,415.2300109863281,418.5299987792969,2803581,0.0,0.0,MSFT,1h,2025-01-31 11:30:00-05:00
2025-01-31 12:30:00-05:00,418.55499267578125,419.1700134277344,417.2701110839844,417.54998779296875,2217597,0.0,0.0,MSFT,1h,2025-01-31 12:30:00-05:00
2025-01-31 13:30:00-05:00,417.489990234375,417.9599914550781,415.8999938964844,416.43438720703125,2230352,0.0,0.0,MSFT,1h,2025-01-31 13:30:00-05:00
2025-01-31 14:30:00-05:00,416.4049987792969,417.010009765625,415.05999755859375,416.1400146484375,2462028,0.0,0.0,MSFT,1h,2025-01-31 14:30:00-05:00
2025-01-31 15:30:00-05:00,416.1600036621094,417.25,414.9100036621094,414.9700012207031,3572557,0.0,0.0,MSFT,1h,2025-01-31 15:30:00-05:00
2025-01-31 16:00:00-05:00,415.06,433.77,387.9204,414.975,0,0.0,0.0,MSFT,1h,2025-01-31 16:00:00-05:00
2025-01-31 17:00:00-05:00,414.9984,434.6167,385.9986,414.56,0,0.0,0.0,MSFT,1h,2025-01-31 17:00:00-05:00
2025-01-31 18:00:00-05:00,414.57,414.73,414.5,414.58,0,0.0,0.0,MSFT,1h,2025-01-31 18:00:00-05:00
2025-02-03 04:00:00-05:00,408.73,409.93,406.94,408.39,0,0.0,0.0,MSFT,1h,2025-02-03 04:00:00-05:00
2025-02-03 05:00:00-05:00,408.45,409.0,408.36,408.85,0,0.0,0.0,MSFT,1h,2025-02-03 05:00:00-05:00
2025-02-03 06:00:00-05:00,408.93,409.8,408.7,409.4,0,0.0,0.0,MSFT,1h,2025-02-03 06:00:00-05:00
2025-02-03 07:00:00-05:00,409.48,412.0,409.21,410.07,0,0.0,0.0,MSFT,1h,2025-02-03 07:00:00-05:00
2025-02-03 08:00:00-05:00,410.0,415.06,405.01,411.295,0,0.0,0.0,MSFT,1h,2025-02-03 08:00:00-05:00
2025-02-03 09:00:00-05:00,411.39,411.6985,409.5,411.69,0,0.0,0.0,MSFT,1h,2025-02-03 09:00:00-05:00
2025-02-03 09:30:00-05:00,411.760009765625,414.7200012207031,408.6700134277344,411.67498779296875,7272229,0.0,0.0,MSFT,1h,2025-02-03 09:30:00-05:00
2025-02-03 10:30:00-05:00,411.6499938964844,413.6499938964844,411.1099853515625,411.79998779296875,2600785,0.0,0.0,MSFT,1h,2025-02-03 10:30:00-05:00
2025-02-03 11:30:00-05:00,411.7850036621094,412.55999755859375,410.3699951171875,411.69000244140625,1924842,0.0,0.0,MSFT,1h,2025-02-03 11:30:00-05:00
2025-02-03 12:30:00-05:00,411.6499938964844,413.3999938964844,410.54998779296875,413.0299987792969,2052373,0.0,0.0,MSFT,1h,2025-02-03 12:30:00-05:00
2025-02-03 13:30:00-05:00,413.0899963378906,415.4100036621094,413.0,415.05999755859375,1797119,0.0,0.0,MSFT,1h,2025-02-03 13:30:00-05:00
2025-02-03 14:30:00-05:00,415.0899963378906,415.19500732421875,413.1000061035156,413.5849914550781,1773907,0.0,0.0,MSFT,1h,2025-02-03 14:30:00-05:00
2025-02-03 15:30:00-05:00,413.6099853515625,414.2799987792969,410.7699890136719,411.010009765625,2856575,0.0,0.0,MSFT,1h,2025-02-03 15:30:00-05:00
2025-02-03 16:00:00-05:00,410.92,430.9822,385.6393,412.8,0,0.0,0.0,MSFT,1h,2025-02-03 16:00:00-05:00
2025-02-03 17:00:00-05:00,407.7865,430.9822,385.6393,412.85,0,0.0,0.0,MSFT,1h,2025-02-03 17:00:00-05:00
2025-02-03 18:00:00-05:00,412.7644,412.85,410.92,412.49,0,0.0,0.0,MSFT,1h,2025-02-03 18:00:00-05:00
2025-02-04 04:00:00-05:00,410.01,411.31,409.51,409.61,0,0.0,0.0,MSFT,1h,2025-02-04 04:00:00-05:00
2025-02-04 05:00:00-05:00,409.73,410.44,409.15,410.2,0,0.0,0.0,MSFT,1h,2025-02-04 05:00:00-05:00
2025-02-04 06:00:00-05:00,410.2,410.5,409.9,410.5,0,0.0,0.0,MSFT,1h,2025-02-04 06:00:00-05:00
2025-02-04 07:00:00-05:00,410.5,411.35,410.0,411.35,0,0.0,0.0,MSFT,1h,2025-02-04 07:00:00-05:00
2025-02-04 08:00:00-05:00,411.49,443.575,409.03,411.72,0,0.0,0.0,MSFT,1h,2025-02-04 08:00:00-05:00
2025-02-04 09:00:00-05:00,411.84,413.405,411.4817,412.31,0,0.0,0.0,MSFT,1h,2025-02-04 09:00:00-05:00
2025-02-04 09:30:00-05:00,412.1700134277344,413.44000244140625,409.760009765625,413.17999267578125,4886293,0.0,0.0,MSFT,1h,2025-02-04 09:30:00-05:00
2025-02-04 10:30:00-05:00,413.1700134277344,413.9198913574219,412.239990234375,413.1300048828125,2412962,0.0,0.0,MSFT,1h,2025-02-04 10:30:00-05:00
2025-02-04 11:30:00-05:00,413.1400146484375,413.625,411.0,411.05999755859375,1574211,0.0,0.0,MSFT,1h,2025-02-04 11:30:00-05:00
2025-02-04 12:30:00-05:00,411.07000732421875,411.79998779296875,410.6600036621094,411.7550048828125,1785144,0.0,0.0,MSFT,1h,2025-02-04 12:30:00-05:00
2025-02-04 13:30:00-05:00,411.739990234375,412.6600036621094,411.28009033203125,412.497802734375,1345147,0.0,0.0,MSFT,1h,2025-02-04 13:30:00-05:00
2025-02-04 14:30:00-05:00,412.4599914550781,412.8800048828125,411.8900146484375,411.9599914550781,1751273,0.0,0.0,MSFT,1h,2025-02-04 14:30:00-05:00
2025-02-04 15:30:00-05:00,411.94500732421875,412.92999267578125,411.3599853515625,412.30999755859375,2288571,0.0,0.0,MSFT,1h,2025-02-04 15:30:00-05:00
2025-02-04 16:00:00-05:00,412.24,426.5734,389.4324,410.9993,0,0.0,0.0,MSFT,1h,2025-02-04 16:00:00-05:00
2025-02-04 17:00:00-05:00,411.0,426.5734,383.0576,410.33,0,0.0,0.0,MSFT,1h,2025-02-04 17:00:00-05:00
2025-02-04 18:00:00-05:00,410.33,411.98,410.3,411.025,0,0.0,0.0,MSFT,1h,2025-02-04 18:00:00-05:00
2025-02-05 04:00:00-05:00,410.07,410.95,409.81,410.01,0,0.0,0.0,MSFT,1h,2025-02-05 04:00:00-05:00
2025-02-05 05:00:00-05:00,410.03,410.78,409.61,410.6,0,0.0,0.0,MSFT,1h,2025-02-05 05:00:00-05:00
2025-02-05 06:00:00-05:00,410.33,411.19,410.25,410.37,0,0.0,0.0,MSFT,1h,2025-02-05 06:00:00-05:00
2025-02-05 07:00:00-05:00,410.39,411.1,410.1,411.1,0,0.0,0.0,MSFT,1h,2025-02-05 07:00:00-05:00
